bounce_frame,vx_before,vy_before,bounce_x,bounce_y,height_category
69563,-1305.8667,80.9824,590.4557,668.584,mid
69624,1116.3903,-51.065693,1146.9172,646.5411,high
69709,-2334.1077,429.59433,501.71646,720.1334,mid
69781,1695.7941,142.25992,1179.0498,721.2121,low
69884,-2001.1842,868.0158,593.25574,670.5804,mid
70595,1104.3805,1047.226,1021.86053,682.7731,low
71706,-2792.0908,246.55333,1262.9946,745.1562,low
71756,-1691.9359,-189.28305,607.2015,653.8818,high
72185,-729.73773,1299.846,807.52673,629.3993,high
73144,1927.6034,557.82074,639.0648,620.4602,high
73201,585.63434,86.333176,878.5075,653.75684,high
1302,-1283.1394,543.9143,1136.2678,633.47314,low
1352,-1076.3381,170.4922,696.7915,692.8811,high
1421,1134.637,4.5437465,1205.748,675.86053,low
1500,-1629.1034,118.194176,546.7987,657.172,mid
2301,-1453.4565,462.55872,1141.4395,613.4422,low
2350,-1137.0785,108.78338,685.43445,647.6986,high
2414,1036.4426,14.382158,1176.7098,642.6597,low
2475,-538.9357,105.923225,922.6075,696.7892,low
2786,-858.5146,882.3304,694.0254,671.8062,high
3539,1815.0903,789.90234,584.04926,619.20215,high
3592,1457.4568,156.8654,1205.923,655.81055,low
3713,-1585.963,436.32098,587.87683,690.4409,mid
3777,707.0509,-86.91625,895.3163,633.5015,high
4267,-1241.4014,716.80664,1131.741,625.434,low
4319,-862.3959,86.20445,770.5626,646.03564,high
4900,1433.0786,765.1724,647.8955,639.52277,high
4947,1212.011,329.7816,1115.3484,751.6985,low
5055,-1584.5714,-209.53491,643.42596,698.6871,high
6385,-1364.8622,502.92047,1135.6208,627.45496,low
6433,-1154.6764,191.18536,682.08246,687.80725,high
6511,1423.6605,8.010485,1241.1866,650.9399,low
6573,-1276.3066,-15.352555,615.9443,638.3907,mid
6639,1112.002,186.00871,1110.8191,709.57,low
6759,-1562.4891,255.8776,603.2937,666.4272,mid
6836,2566.828,477.622,1154.3785,716.761,low
7369,936.8335,1087.0996,636.65967,711.7005,high
7442,654.8408,525.2222,1083.1893,720.4896,low
7884,-2045.2795,462.91626,1249.418,698.09015,low
7928,-1586.2521,129.00957,719.7373,711.02686,high
7997,970.94495,-47.103664,1135.3883,665.55286,low
8128,-1578.0657,486.03204,524.378,732.3228,mid
8189,1559.0842,16.348524,1309.8337,741.4354,low
8302,-1580.0697,524.2006,671.49084,663.69147,high
8390,1105.8635,397.363,1194.6359,626.6914,low
8455,-1228.5038,209.21432,585.46497,714.50696,mid
10973,1413.5514,580.91956,694.4943,629.6805,high
11020,1163.3555,134.66528,1141.0319,671.59106,low
11100,-1364.1997,203.0503,619.4158,630.37976,mid
11179,1883.8362,371.00934,1323.4072,731.46466,low
11255,-2026.2587,80.48515,535.9719,722.3365,mid
11315,1367.9875,-192.37854,1228.3728,630.83813,high
11449,-1505.2241,636.8741,521.0213,670.11017,mid
11530,1720.8398,295.81552,1111.3475,700.5484,low
11609,-2560.6436,266.8175,629.53925,696.6256,mid
11718,2176.976,725.2481,1247.0688,721.13824,low
11784,-1568.796,-89.927376,567.98425,637.19385,mid
11875,1885.7771,422.53183,1093.3585,700.47687,low
11984,-1173.862,-49.589058,994.16864,635.9067,low
13097,1240.4178,60.594387,1136.0906,619.43604,low
13146,-1139.5714,266.20364,581.69916,727.5331,mid
14549,-2056.0234,440.7295,1209.038,653.818,low
14597,-1462.0537,57.817814,643.36584,665.5848,high
14677,1495.5433,158.76413,1166.6622,694.753,low
14760,-1786.3716,55.34502,548.44617,646.1436,mid
14856,1413.0969,561.8066,1304.9536,705.3283,low
15631,837.9321,1407.688,668.1961,668.69354,high
15727,493.81104,559.1046,1117.7537,676.5109,low
16130,-1361.8604,595.876,1209.0941,618.7298,low
16183,-1113.5793,137.31262,724.1479,669.9208,high
16267,1500.1259,310.94492,1375.765,775.7759,low
16358,-2047.6964,-91.48386,649.6027,661.5975,high
17203,-1713.7549,594.6802,1198.8148,708.9167,low
17264,-932.0622,-128.14465,723.55853,645.8462,high
17316,-397.1965,-38.815296,563.2755,615.1052,mid
17991,1738.7578,1066.4604,592.4641,612.2143,high
18041,1733.534,389.8676,1318.4137,748.48627,low
19206,1871.5831,850.3344,573.7504,607.1225,high
19252,1779.2736,233.45963,1249.5928,678.041,low
19310,-1351.919,-46.232952,544.6207,643.11865,mid
19378,1415.9629,138.29726,1147.0288,688.6592,low
19488,-1891.429,321.3474,500.069,686.078,mid
19556,1616.0732,-48.55895,1220.3796,630.8058,high
21402,437.63916,723.8623,851.3226,616.2747,high
21465,299.1417,66.481186,1008.9862,638.97473,low
21521,288.7768,68.46481,1144.9692,655.56537,low
21572,267.24042,63.45649,1259.0542,670.05896,low
22486,-1941.8423,605.5598,1243.0662,635.91003,low
22545,-1353.0156,78.17697,582.8742,673.3674,mid
22631,1279.5098,444.0073,1240.8369,691.03845,low
22705,-2100.2166,247.63391,662.3724,699.7655,high
22822,1281.8973,354.7189,1099.4701,664.40607,low
22914,-1536.6245,176.67114,621.65295,660.4821,high
22987,1853.2386,398.55652,1199.934,741.0026,low
23081,-2005.9794,-64.42667,705.2052,702.94495,high
24632,-2413.8037,270.96924,1236.0161,670.9691,low
24678,-1721.7595,-61.651276,635.77374,624.42737,mid
24755,1199.1017,161.11456,1151.1998,651.5801,low
24845,-1715.2052,110.960304,569.8675,639.2078,mid
24934,1459.3517,592.9128,1276.7477,726.26807,low
24987,-1142.0001,72.831375,671.082,738.91986,mid
30136,-1012.70764,414.8867,1064.7262,677.3014,low
30190,-588.41077,18.74833,816.2106,669.28674,high
30239,-250.63786,76.50432,740.3849,665.9739,high
30283,-167.03317,17.254768,680.5517,662.72473,high
30324,-148.59409,21.287342,630.7735,658.5126,high
30362,-133.13072,22.951601,588.99365,654.33215,high
30396,-128.30579,36.20709,554.21375,650.17957,high
30781,1676.6235,827.5814,552.62683,711.3673,high
30825,1621.6078,334.69174,1140.5104,782.87823,low
30913,-1424.4321,-64.67313,748.2108,703.11584,high
31001,1724.2467,221.45604,1301.6619,693.2859,low
31087,-1299.2452,488.57263,642.1303,669.59216,high
31136,1118.8151,124.810745,1191.3508,716.90753,low
32251,1777.4792,579.0283,611.53186,662.44775,high
32300,1282.0273,21.368408,1116.0474,654.4464,low
32364,-874.93256,110.70842,697.3802,699.9047,high
32471,1451.429,237.93274,1209.038,653.818,low
33216,1546.3794,928.95996,673.84753,742.94305,high
33274,1003.5903,54.941322,1148.7972,760.8533,low
33801,-3496.992,347.08005,1353.4937,746.6194,low
33846,-2028.6631,-319.38547,622.0045,620.3592,mid
33929,1583.235,240.24747,1139.0896,636.4924,low
34006,-2751.7002,507.87915,624.71594,744.756,mid
34150,1408.48,359.99246,1281.5629,678.1689,low
34274,-1421.174,461.69705,649.0134,637.5211,high
34348,1090.7784,170.41841,1145.7924,658.5764,low
34396,-999.6408,-46.51841,669.0767,619.547,mid
35332,-2644.292,109.8584,1266.1702,736.2511,low
35381,-1607.5245,-247.08379,648.54236,628.49146,high
35479,1470.0768,302.65326,1198.2278,718.9398,low
35550,-1294.7279,-115.337326,662.3697,631.55664,high
35656,1010.8252,485.271,1298.7196,641.1472,low
35763,-1580.2179,549.72833,574.2245,701.42126,mid
35827,1334.515,-106.82211,1214.2086,633.7884,high
36752,1886.5753,475.00015,664.9602,672.6929,high
36797,1367.4141,2.9910278,1159.7823,658.6327,low
36867,-1236.2692,133.72435,613.59265,695.559,high
36951,1678.9103,-15.900602,1216.9114,621.76904,low
37014,-1365.7434,190.30902,537.79596,708.2989,mid
37126,1587.718,420.03568,1081.5994,679.3742,low
37217,-1591.4242,89.77061,643.0698,619.4415,mid
37290,1754.6101,464.90192,1227.1464,737.09973,low
37388,-1397.083,197.20396,559.9807,637.16156,mid
37460,1293.059,152.11943,1133.8594,657.5259,low
37539,-3021.1116,308.7268,673.90497,707.8359,mid
37674,1364.081,454.04297,1127.9808,655.497,low
37732,-1100.7106,211.84172,523.61383,762.4164,mid
38029,-1565.6299,795.8447,1205.989,757.0672,low
38088,-872.9015,-25.868147,782.9204,742.3692,high
38143,-498.84396,35.385574,563.0443,738.4944,high
38775,2127.8997,836.2536,545.85815,690.27344,high
38821,1847.8192,214.665,1228.8499,725.07623,low
38877,-524.4817,-36.754417,922.3725,700.7995,low
38929,274.46304,70.43912,1078.3672,700.41724,low
41634,-2066.1426,473.042,1256.1807,753.2541,low
41684,-1326.7041,-34.753834,728.8568,726.1082,high
41752,867.2329,-116.86114,1107.2281,634.35834,low
43260,-1957.6084,665.7129,1216.6779,642.82104,low
43308,-1583.5503,211.5895,603.9425,706.5551,high
43379,1555.0704,120.39315,1285.5642,746.3522,low
43441,-1416.7192,-11.707081,627.187,736.7408,mid
43503,1375.1261,-212.73206,1288.787,623.06305,high
43565,-1509.2362,142.79855,561.98334,688.33136,mid
43633,1977.3612,103.78082,1308.7734,708.35077,low
43705,-1802.6703,-52.168423,551.09357,618.0653,low
44014,-1150.2308,269.26242,1129.1562,652.4939,low
44083,-653.91205,52.409378,749.73694,625.892,high
44631,1863.4962,516.87915,625.18317,651.4683,high
44677,1461.487,91.60909,1135.7394,642.49445,low
44752,-1602.1102,256.072,657.95905,689.71716,high
44842,1810.407,-21.680502,1259.5225,644.9989,low
44907,-1378.879,0.5249851,599.52625,628.2931,low
45035,1539.7654,550.8512,1358.2493,699.52576,low
45867,1856.9911,729.8271,580.4029,681.38275,high
45922,1536.1023,126.469185,1270.9294,723.2377,low
45993,-1341.4988,-113.48206,694.3768,631.68604,high
46060,1130.3209,251.33267,1217.6831,728.0397,low
46572,395.5249,1446.1572,568.57416,678.326,high
46673,427.9308,949.82495,1021.63214,713.2269,low
46758,181.06445,1003.1421,1326.9323,722.4568,low
48065,-2070.448,-328.20486,562.92267,621.1228,mid
48154,1454.759,401.87823,1247.943,620.89246,low
48220,-1597.4154,291.38834,490.24164,751.24994,mid
48355,1066.7859,395.41504,991.4058,648.9312,low
48417,-162.65613,-0.6570693,925.9564,639.6423,low
50080,-1643.6831,361.28003,1095.7052,626.29065,low
50125,-1221.4425,1561.4778,687.6694,626.64374,high
50190,962.2104,205.79167,1142.5631,713.7064,low
50269,-1476.9485,-21.80185,665.84283,674.7025,high
50351,1915.8955,330.31198,1317.8242,724.4256,low
50409,-1235.19,-194.6287,670.0182,620.5539,mid
50494,1440.1785,224.08432,909.136,619.5179,high
52651,2044.6991,800.76904,626.42065,698.61945,high
52695,1881.8783,289.04507,1296.3186,750.4043,low
52791,-1011.4248,533.44434,695.32025,683.8479,high
52833,562.71515,183.79245,1156.0225,688.69507,low
57039,2145.1707,654.367,624.831,674.53845,high
57084,1735.7627,150.98863,1232.3145,682.98444,low
57149,-1374.6327,-72.84705,580.51874,628.2161,low
57247,1785.5829,564.5145,1145.6772,694.6694,low
57314,-1107.0206,81.2519,677.2591,718.88293,high
57423,1709.5464,-170.51385,1144.7908,624.4843,low
57527,-1655.2859,686.2078,509.60406,694.14185,mid
57581,1633.068,152.17387,1363.2465,733.6267,low
57646,-1421.9589,-17.909452,803.0355,689.2926,high
57760,1709.8329,125.24848,1174.7712,658.69293,low
57858,-1626.0317,162.27437,612.76746,658.44025,mid
57929,1254.6927,7.13081,1157.7815,624.537,low
58036,-1423.403,899.87146,737.6182,627.84894,high
58069,414.91586,439.01782,1182.1194,669.7506,low
58162,-2368.359,210.61052,586.75824,675.3892,mid
58209,662.72797,74.09117,1148.141,618.48236,high
58344,-1562.1124,947.9593,594.93536,604.1993,mid
58410,1353.8093,189.08675,1198.9873,654.7801,low
58588,-1285.4398,566.40936,500.06848,669.023,mid
58638,1442.1138,198.76768,1203.3424,733.9982,low
58789,-1366.1611,1109.1344,753.7388,660.0095,high
58850,874.5342,103.4346,1215.0378,722.014,low
59023,-1567.4336,1432.9125,654.9596,723.81006,mid
59077,1265.0127,108.47271,1332.8685,740.52374,low
60641,-2273.0615,592.24854,1230.4885,628.8417,low
60690,-1573.9819,5.1745605,613.23663,616.31116,mid
60742,1055.663,229.61198,1154.496,714.7563,low
60812,-1293.9232,-60.238968,648.01447,671.62195,mid
60854,455.50235,138.47925,1176.5948,678.7515,low
60928,-2237.8074,427.2244,683.14075,669.75653,mid
61066,1366.4392,703.40015,1216.4491,732.0449,low
61154,-1961.5016,44.33684,583.2253,616.18933,mid
61265,1606.0651,209.94154,1171.4777,629.6053,low
61322,-1110.7092,205.11299,577.4622,731.52905,mid
61437,1620.9977,434.37946,1110.4058,682.4973,low
61509,-1183.2671,-6.833744,624.5939,627.3914,mid
61569,1278.4769,117.31797,1270.8682,690.15576,low
61654,-1120.3766,498.68652,639.8932,639.4904,high
62740,-3137.285,348.53757,1378.4668,763.75793,low
62781,-2190.513,-200.60983,648.839,691.687,high
62874,1493.5618,31.398027,1048.5552,629.10767,low
62948,-1942.2306,391.05008,922.4872,647.65076,high
62999,134.19733,136.46404,1047.8536,692.2743,low
5256,1745.4785,883.88916,629.4747,626.9003,high
5304,1605.5671,256.86725,1266.84,714.0716,low
5374,-1393.7065,-44.61914,684.1666,669.9859,high
5450,1700.1937,446.35907,1306.5938,694.2949,low
5511,-1248.8511,-81.34699,692.16736,654.2373,high
5585,1821.4667,492.00592,1287.5823,705.216,low
5649,-1494.8602,106.59494,590.7216,748.74805,mid
6671,2203.8428,610.9741,609.7328,621.77563,high
6722,1761.0714,123.66808,1340.7112,664.2272,low
6770,-1589.4397,14.331342,597.02734,651.2466,mid
8125,-2498.042,417.4536,1317.7704,702.5481,low
8173,-1455.5062,-185.50336,773.4538,612.3875,high
8247,1249.8358,609.893,1190.1373,699.96204,low
8320,-1391.9626,493.70953,821.02686,712.3293,high
8378,219.1919,25.123808,948.49744,717.98486,high
9252,-2313.5254,500.8374,1378.5758,717.5398,low
9303,-1277.4866,-170.8956,871.9046,630.22955,high
9392,1417.1205,527.71564,1358.8335,718.3012,low
9458,-1640.9564,-60.539013,606.06433,677.97723,mid
9531,2474.7422,310.4585,1199.0261,629.3463,low
10822,2103.9807,730.8032,570.3005,669.6789,high
10875,1642.1385,60.59954,1277.9775,678.7504,low
12110,2099.0674,847.666,632.52527,625.94183,high
12155,1857.9735,203.97156,1319.3484,691.40344,low
12230,-1363.2861,415.50885,716.1684,672.3307,high
12320,1757.898,317.55157,1267.4972,651.27655,low
12394,-1705.9459,488.7269,543.81647,715.612,high
12463,1659.1432,-148.99571,1289.0316,614.98584,low
12506,59.79331,303.9773,978.7672,723.388,low
13625,-2480.2979,498.74023,1379.1749,720.59894,low
13676,-1407.6731,-158.95563,819.76294,634.70276,high
13771,1452.4559,544.54364,1405.0092,720.93567,low
13818,-1718.5165,64.86372,621.8578,719.6079,mid
13890,1023.2577,71.82836,916.61694,688.60486,high
14934,-3709.3284,625.4333,1392.6234,727.8977,low
14980,-2294.7617,-157.09518,554.16797,652.76025,mid
15039,1218.4965,-128.75455,1173.2936,587.6994,low
15156,-1501.7684,375.02286,615.4734,608.0077,mid
15327,-1431.9264,241.95923,673.58887,603.5737,mid
15408,1711.2168,600.039,1282.8385,687.9281,low
15471,-1055.137,80.86658,791.79004,723.87115,high
15558,1586.1014,184.19363,1291.848,667.75464,low
15624,-1289.7292,-67.255196,705.8813,610.7901,high
15705,1772.2836,523.9808,1381.175,699.2617,low
15775,-1629.577,-27.560911,647.29333,653.757,high
15896,478.40332,980.022,1321.5665,741.15717,low
17187,2032.583,493.6499,646.10205,640.8972,high
17235,1476.0481,-64.31094,1215.2205,601.1797,low
17308,-1519.2803,413.61987,757.3555,622.17285,high
17380,414.36234,549.4902,953.4913,660.03595,high
17984,2214.641,806.29395,596.76556,609.8152,high
18033,1814.7037,150.14606,1324.802,652.8847,low
18076,-1546.0997,35.518238,662.1485,601.49615,mid
18140,1266.7631,81.711464,1231.1945,625.60394,low
18187,-818.2441,80.98755,1507.4614,812.19684,low
18260,1550.7014,588.0793,1280.4265,625.0496,low
18316,-982.91846,28.361237,725.33417,611.9556,high
19662,-2340.713,459.78516,1332.185,709.8337,low
19712,-1386.3258,-142.62299,788.4722,632.40607,high
19788,1552.6019,534.7395,1263.8385,691.7551,low
19859,-1540.5603,-17.294218,629.3327,671.33844,mid
19930,1355.3358,-62.879658,1221.055,603.2521,low
19978,10.807071,319.99622,984.768,723.46814,low
21118,-2196.704,826.8286,1397.2548,746.27814,low
21168,-1495.771,36.77117,797.2359,741.8288,high
21254,1315.6051,161.28253,1290.6072,647.4588,low
22845,1760.3931,530.17334,674.28894,627.33136,high
22895,1375.3071,42.176582,1232.9775,634.7288,low
22972,-1504.7883,262.74365,592.7979,617.67084,mid
23037,1556.1105,153.65565,1334.4381,679.39557,low
23116,-411.41846,395.24658,856.28314,621.1066,high
23160,-113.385445,-3.5372858,825.4044,607.8748,high
24032,2202.705,651.77734,632.56793,632.8572,high
24077,1780.2019,97.20657,1283.4556,654.48315,low
25434,-2508.0225,497.69287,1311.2012,712.612,low
25479,-1530.0769,-130.23636,771.8152,646.1504,high
25572,1517.1478,511.3482,1428.5532,730.4142,low
25619,-1733.6174,-89.93569,642.5104,667.5374,mid
25666,565.2759,103.94469,1209.5647,685.04315,low
27013,-2069.541,789.5581,1416.579,734.3279,low
27066,-1390.9663,27.385386,826.039,726.32227,high
27143,1391.6284,83.60433,1233.2102,618.53796,low
27222,-1299.3958,317.73724,691.7981,591.84515,high
27303,1636.3488,509.67422,1308.409,666.9218,low
27371,-1378.8435,4.3886967,714.35724,649.5201,high
28536,2045.5956,791.16205,606.4617,675.0227,high
28583,1778.956,91.31133,1292.8269,697.1709,low
28646,-1111.8938,-79.69855,769.3082,650.0972,high
28722,1499.6663,449.98654,1165.6965,685.5383,low
28798,-1490.007,169.85501,723.95123,614.9182,high
28872,1779.6871,633.2509,1237.6285,710.66223,low
28944,-1622.9674,-87.74215,595.52844,655.17523,mid
29006,742.9033,-61.34145,941.89935,620.90216,high
30139,2045.5835,965.0781,637.7885,623.02795,high
30185,1836.5609,268.86356,1333.5011,707.8195,low
30228,-185.91089,26.760584,996.8356,643.4656,low
31262,-2613.3936,537.5488,1390.5568,727.8702,low
31311,-1610.0923,-127.949875,770.3306,657.06024,high
31406,1520.5602,533.11414,1432.2834,740.6555,low
31471,-1556.9803,-211.87375,715.44305,619.7973,high
31579,1156.4452,381.96573,1201.4954,589.94305,low
31638,-846.5516,256.11105,751.47394,723.3279,high
31697,321.91718,-111.6957,932.6855,658.81104,high
34922,1528.8867,804.3799,671.76166,624.3387,high
34969,1275.5996,267.50876,1162.7906,720.80383,low
35046,-1417.5248,8.958605,700.4945,621.63965,high
35110,1115.5942,130.98322,1230.6393,673.1518,low
35200,-1580.5475,280.48068,670.06854,644.10895,high
35266,896.499,28.81273,1067.2607,636.1376,low
36563,1452.5682,485.59567,663.92377,595.5751,high
36611,1116.5588,39.50813,1098.2405,602.2141,low
37305,-2249.2383,422.93457,1313.5675,674.08276,low
37360,-1482.197,-69.02546,663.15765,630.1916,high
37419,842.1328,4.006844,1094.1802,631.3699,low
37512,-1272.4711,413.9169,672.0614,651.0544,high
38702,-3046.582,329.80713,1407.3472,711.8015,low
38750,-1913.139,-100.18239,680.3531,662.02704,high
38804,392.36957,176.4858,914.28754,734.5068,high
39984,1656.7554,684.8242,635.3159,605.2189,high
40031,1301.4371,191.69853,1132.4657,669.02686,low
40107,-1561.5264,156.44405,723.1722,649.6127,high
40180,1171.3433,376.4104,1159.6937,634.0181,low
40234,-304.75742,193.35411,982.7016,709.4239,low
41489,1670.0122,566.1548,617.81433,605.06604,high
41536,1326.6556,100.13936,1124.0831,634.68036,low
41590,-199.54495,53.92877,360.1237,617.4711,high
42051,-2340.796,545.76904,1269.2341,646.22784,low
42102,-1638.283,70.02225,596.27716,664.05835,high
42182,1410.5232,498.77072,1402.569,745.3349,low
43005,-2409.087,458.833,1257.4167,693.7033,low
43055,-1651.0745,-38.96802,595.04297,666.01666,high
43113,988.8825,-75.17293,1112.1964,625.5001,low
43199,-1518.8167,362.61304,634.95465,636.8323,mid
43243,740.50446,50.596695,1213.6072,598.1316,low
44310,1701.687,605.2539,605.58716,601.9983,high
44360,1369.213,145.52187,1162.5123,650.19086,low
44412,-197.14922,49.229424,987.92914,635.35864,low
45292,1600.7202,802.84424,626.0737,616.0034,high
45339,1355.9375,281.97202,1148.5642,713.56165,low
46727,-2744.6875,413.73535,1311.9178,707.5486,low
46775,-1795.6166,-40.189568,624.8236,683.13226,high
46857,1521.2046,458.83374,1296.2616,716.4768,low
46924,-1450.9895,-81.37952,642.8246,650.745,mid
46982,1025.0243,-112.60775,1180.7188,592.8091,low
47065,-1797.3932,874.0564,832.3485,665.6939,high
47106,827.96783,420.91443,1421.693,763.9363,high
48246,-2350.8105,584.3164,1291.1328,672.8169,low
48302,-1641.2426,24.889557,550.70087,671.4241,mid
48363,1357.1853,105.88325,1233.9073,729.82916,low
48411,-391.33945,50.50508,714.74664,668.35126,mid
48469,1272.3933,38.911587,1399.1542,689.2993,low
48498,440.3514,302.03476,1005.281,705.7041,low
48561,498.09814,18.58274,1210.6722,669.8954,low
51398,2048.1738,690.47363,665.3747,628.2348,high
51443,1785.4296,117.397,1324.2278,656.94073,low
51497,-982.98236,13.147615,793.24255,655.31915,high
52837,1937.6733,649.31396,669.3683,620.3584,high
52880,1719.2615,122.977615,1274.9495,649.32654,low
53667,1833.1958,570.1001,677.6179,624.39435,high
53717,1485.6372,81.945984,1282.2634,648.38776,low
53781,-1466.2607,190.29288,578.3528,739.70557,mid
53830,1165.2435,106.833206,1451.7506,706.2433,low
54544,-2384.5605,499.1455,1315.4525,711.6516,low
54591,-1365.6376,-169.41519,816.6274,628.7004,high
54674,1610.368,534.5594,1400.7274,721.8979,low
54731,-1293.0538,-80.37424,712.34607,664.36127,high
56015,-2657.7637,577.4927,1375.9557,728.6927,low
56061,-1717.3396,-94.41306,753.4316,672.7565,high
57379,1954.4531,1002.65625,584.0745,639.2799,high
57428,1882.2438,269.8366,1348.8638,730.3625,low
57476,-1493.1882,-88.45157,639.63324,674.4194,mid
58878,1858.1323,649.4385,656.9087,633.09717,high
58928,1586.6272,120.14538,1306.6659,671.976,low
58986,-922.8661,46.738323,820.06287,690.4318,high
60521,-2254.585,420.41016,1345.707,708.9886,low
60569,-1400.8767,-159.6032,817.61475,628.7099,high
60652,1484.6777,537.152,1348.9628,715.1255,low
60715,-1230.281,-132.67499,768.7296,647.11163,high
60808,1346.3104,458.02917,1191.9556,643.4237,low
60870,-1208.3821,196.79692,583.3694,745.6862,high
60918,608.68066,76.37993,1315.669,688.3151,low
63063,-2589.36,639.1845,1420.1204,731.3199,low
63112,-1616.1418,-116.87313,785.03375,672.124,high
64636,2121.7456,610.6274,566.34033,634.1745,high
64691,1777.2872,238.94022,1370.5299,737.7702,low
64735,-1704.119,-127.55781,632.60565,661.5006,mid
64787,1045.0614,163.35788,1330.3408,730.11365,low
64830,-612.3257,97.09654,646.6703,665.6081,mid
64889,1240.9904,-114.137146,1288.7213,609.9109,low
64932,-357.3619,173.9158,765.8366,632.1847,mid
66369,2115.3345,728.93066,633.8966,622.99115,high
66418,1631.1488,79.35284,1282.8107,637.2401,low
66502,-1403.9062,372.78632,666.2167,629.2322,high
66566,1165.5139,-38.959007,1233.2749,596.2692,high
68027,-2193.1982,787.7759,1408.1544,735.2319,low
68076,-1593.9373,51.12516,778.3561,735.6042,high
68151,1533.794,247.1399,1226.5842,680.18585,low
68231,-857.124,270.3589,651.65076,592.50604,mid
68303,1117.8704,239.33797,1152.3379,679.3315,low
68375,-1142.5122,-28.124628,703.28345,644.4511,high
68456,1729.8468,482.5131,1394.3376,708.5831,low
69817,-2824.6143,331.18408,1347.9329,715.1123,low
69876,-1372.8429,-190.63339,691.1186,618.5809,high
69973,1206.5698,649.59357,1287.6307,719.40576,low
70395,-2756.294,413.5083,1362.9568,718.3546,low
70443,-1560.2583,-194.73058,781.54016,625.3813,high
70530,1559.7009,518.3291,1321.5704,697.52014,low
70598,-1634.7644,-133.18007,635.2682,620.04004,mid
70671,1675.7069,542.55194,1310.1272,698.3956,low
72157,2099.0186,611.40625,673.4049,619.4065,high
72210,1590.9845,52.856403,1356.0508,628.80365,low
72302,-1862.3524,626.81055,597.99713,651.25684,mid
72889,1721.7432,529.3286,676.0661,621.4106,high
72939,1411.6046,48.949966,1250.0331,629.83075,low
73084,1547.5272,727.3888,1280.1036,743.62054,low
73154,-1314.0637,-204.88583,742.35583,624.01685,high
73242,1641.9983,562.9494,1302.0349,690.183,low
73307,-1389.821,-106.30073,672.60406,625.3362,mid
73382,1640.2354,502.4287,1268.6199,679.65656,low
73455,-1375.9045,117.366936,652.7162,584.60266,mid
74804,2132.8906,613.8623,648.13403,654.7543,high
74851,1781.0162,54.325638,1330.2544,658.01996,low
75842,-2674.9512,414.54834,1368.7117,721.4793,low
75887,-1724.7164,-155.49362,760.0168,646.0284,high
75972,1685.2814,536.97144,1407.844,730.1368,low
76035,-1588.4635,-190.07042,654.2937,638.0147,high
77600,-1708.7582,-151.93031,767.902,674.90765,high
78852,1905.4956,610.8667,677.1252,635.27563,high
78901,1629.064,141.41588,1332.2369,680.38605,low
78964,-1208.5751,4.9396806,781.8486,681.02875,high
79041,1607.9336,178.64473,1254.1478,636.95984,low
79122,-1364.8584,335.8449,576.94244,627.38074,mid
79190,1543.0809,173.71384,1295.7123,684.0236,low
79329,1473.5469,249.41534,1308.6233,687.2175,low
79400,-1451.8279,0.6472623,713.0568,666.3507,high
80295,2314.292,651.1035,608.7619,621.7665,high
80340,1905.313,198.92944,1309.0532,684.1787,low
80389,-911.7973,5.409991,687.73425,636.3711,mid
